prediction,trueLabel
22134.915180386300,25995
22132.167881785200,14500
22114.798515997500,10995
22102.769321678800,23469
22088.745805871300,22677
22064.596716983000,17999
22056.903492805100,11995
22053.314076960100,23599
22051.8052648596,19515
22046.56279654010,16975
22041.213500098600,4995
22027.869449887400,26990
22009.09802702780,10995
22006.29825315310,15995
22006.127181378400,18880
22005.923769996300,19900
21998.13046030340,18995
21986.547230200000,18900
21983.539821939800,9990
21970.871319662500,12994
21935.370686333,22581
21914.384746472400,23235
21904.53639791520,8995
21902.443619376900,17900
21892.771365547900,17000
21863.3222832709,14495
21862.575543863200,21995
21856.57188552310,18995
21852.305614538200,22195
21837.300551434200,17942
21816.476207316600,11942
21815.761116285300,6995
21813.948222080500,21760
21807.78066735990,28781
21805.342866050600,10885
21795.397170802100,10995
21795.25717173950,19555
21779.973225723300,19999
21778.40965224530,14970
21775.644789260900,15997
21766.37614832720,19390
21731.026595095700,20342
21730.785385036100,24999
21726.97884041430,12975
21707.453499558000,14995
21700.899736449000,24991
21698.007764812200,22971
21680.97418970280,21900
21678.646934843800,23995
21659.930624524700,27981
21652.60297714090,7995
21651.197657976800,24982
21648.23274474830,21995
21642.90790438950,21499
21635.71341318420,24490
21624.256650045900,19995
21620.78697595160,24456
21607.62475602630,10995
21606.682187914100,21345
21564.92582911460,15995
21559.550277580100,22712
21547.57675459590,21995
21547.021112465300,11999
21546.3711804861,9995
21543.541677400900,11995
21542.32760043340,22598
21532.69853440190,21766
21526.03496994390,10999
21474.621670116600,13750
21461.98518752930,10995
21456.027135821500,23995
21455.52863867550,23995
21454.939330198300,22960
21451.537412641700,22700
21442.236085297000,14995
21439.040624646300,24995
21428.884479073800,12495
21425.469012235200,8990
21414.50006708090,17000
21411.433767055500,13500
21406.98646436620,16999
21404.050981686400,24995
21401.256463974600,4891
21390.474338437800,9495
21389.768190926600,10595
21368.897839841800,23677
21335.08701797150,37991
21328.30987550280,18995
21310.355180192200,26888
21305.836327178300,22496
21292.633339687600,14995
21274.888639867100,18792
21256.94769436500,23997
21255.186295996900,16800
21253.908826376200,20950
21239.36889307940,16995
21237.31578767820,20995
21232.388469037400,19300
21192.689421026400,14495
21192.43468343400,19995
21182.337661618300,16995
21180.004787248900,12495
21168.708894665000,19500
21164.2545879018,27890
21158.330104848300,25995
21144.508379688500,21988
21138.12910067590,24691
21132.30466616530,16550
21126.9489943351,19890
21117.575547978100,21495
21097.465219192100,20439
21094.868902554700,18995
21087.806178864500,23999
21084.799381364900,20995
21064.397133896600,13550
21061.783881775400,12884
21059.496703107400,19905
21049.931043080900,11499
21039.6276183211,28639
21039.5048192822,29362
21037.702458918600,33999
21030.272954379100,16707
21028.340400030000,13199
21023.88402661840,24999
21021.769316239900,22895
21021.217314976100,14683
21010.611501036600,14495
20997.83617034130,8595
20993.629678433300,18757
20990.83573698130,16995
20986.20244499220,12995
20968.93690860690,17900
20951.566652527700,21990
20946.53392342700,17995
20941.478169239700,16500
20935.808024564600,4899
20916.877628094000,9995
20914.205911998300,19999
20893.09872502170,23688
20882.431963635300,11988
20872.465317587900,21900
20846.175235376800,18995
20838.473561458000,14999
20830.959314479800,20981
20828.897630338600,27988
20828.195907608200,12886
20824.354065899300,27988
20794.966890758400,12399
20792.974322984500,31995
20790.97617381380,21990
20786.19534741870,24988
20775.126787195300,19967
20765.822620319400,17988
20757.08168574370,10995
20740.209521697600,18881
20735.34586899790,23000
20732.846697352600,9995
20710.19190920000,10395
20705.612979245600,16346
20691.769484955000,20995
20691.48630666670,20695
20690.01571876610,16900
20664.445456194000,18995
20653.924060277300,10995
20644.42106508810,11495
20641.24676372100,18900
20634.445894411800,23194
20625.994248673100,19797
20621.3212685768,16900
20621.074190060900,21411
20616.569306947400,19995
20612.851212807400,16900
20610.59587755820,10995
20606.508990995900,20287
20605.19934047160,19199
20601.042619662000,11585
20589.82601483700,15991
20587.587716382300,10995
20584.299677682200,13222
20584.249793106600,17542
20582.200451969400,19759
20555.75657083660,20905
20550.457964299200,9000
20540.984480761900,25000
20519.9378396006,28975
20514.81329326420,11990
20511.43740729540,20975
20497.433994637200,11495
20488.174105480900,12995
20481.902585706400,19995
20469.94660194920,11980
20462.731019883200,17385
20459.236526261500,25905
20444.143768261600,18995
20441.554375681100,22991
20439.10169509190,13995
20435.90714194610,17999
20430.480448848500,13995
20423.65369759890,16575
20417.059214193600,9495
20403.93360097250,10400
20402.854082069000,25439
20401.996035878900,24994
20399.47990235910,25000
20361.06363194630,23999
20354.402292089400,16705
20327.23034737130,31872
20327.23034737130,31366
20327.23034737130,24965
20323.657835617800,19119
20318.625803236700,26489
20316.52628378160,19995
20311.10724654110,14500
20302.19919419920,18995
20300.71798327630,35093
20300.71798327630,31727
20300.71798327630,31518
20300.71798327630,31518
20300.71798327630,31518
20300.71798327630,31302
20300.71798327630,31093
20300.71798327630,31093
20300.71798327630,31093
20300.71798327630,31093
20300.71798327630,30818
20300.71798327630,29827
20300.71798327630,29827
20300.71798327630,29677
20300.71798327630,29468
20300.71798327630,29402
20300.71798327630,29043
20300.71798327630,24909
20300.71798327630,24484
20300.349586159600,30943
20299.489992887300,29043
20298.848622908700,15995
20292.17807060650,19995
20291.879232975400,9998
20286.097350723900,18495
20285.956048979600,20750
20285.956048979600,20525
20285.956048979600,20505
20285.956048979600,18775
20270.67059872700,20960
20267.919606458000,14999
20263.881362849400,5977
20247.900625619600,19995
20243.926794338600,19495
20237.806423508800,16999
20235.836946091500,19995
20231.53762671720,19571
20223.990326210600,6689
20217.93619119660,18400
20209.822071035800,22495
20201.64377635890,9995
20196.44235670530,15999
20187.83655169890,17995
20179.775252522500,15217
20179.775252522500,15115
20171.82057426280,9888
20167.645174609500,17899
20167.173770490200,34779
20167.173770490200,25211
20165.432729887700,14900
20119.87328414280,17450
20118.78757936020,18900
20114.470126431200,18805
20094.55208777790,20999
20092.183364180500,16990
20073.66103728330,12900
20065.131304359000,17990
20056.32327241130,19764
20052.412504251200,19000
20033.53163118360,15500
20028.03477768470,10499
20022.995088879900,12699
20016.36294909770,17988
20015.715555834400,20799
19997.75043675550,19999
19987.676371258800,18860
19984.77752471900,8650
19968.8118088341,20000
19967.868063566300,15950
19952.215430867200,21000
19940.286186998800,20991
19921.76757985220,9990
19899.773708564000,13975
19874.792488705500,20582
19865.554186383800,35283
19865.554186383800,29827
19865.554186383800,29383
19865.431387344900,35008
19865.431387344900,32606
19865.431387344900,29592
19865.431387344900,29383
19865.062990228200,35174
19865.062990228200,35093
19865.062990228200,29618
19865.062990228200,29193
19865.062990228200,29193
19865.062990228200,29193
19865.062990228200,26749
19864.940191189300,35302
19864.940191189300,35093
19864.940191189300,31354
19864.402409391700,16790
19861.845012203900,13488
19847.010398547900,15495
19841.268081828200,23795
19835.835027049100,19999
19831.17642185220,23988
19827.927267990800,17895
19821.651140175500,17995
19816.39593811790,16490
19811.599646387000,14987
19784.43620761240,19995
19768.49390524520,17777
19758.68120366720,20988
19755.61027552030,13495
19753.911882918900,18999
19749.057846709500,19900
19747.2236115048,4995
19746.378221936800,22891
19739.249536839800,21104
19738.14954734350,18995
19721.60412437030,14495
19718.829257069400,10995
19714.433474971400,20991
19700.862512259000,16999
19697.8029402862,36995
19694.08916813740,15889
19693.706985974300,24495
19689.44872418700,15400
19686.198822482000,14715
19685.20751456180,17259
19669.20288108420,23888
19654.225668376100,19999
19653.359880539400,14995
19640.956976310700,17995
19627.61602686700,19997
19627.160055897300,19000
19624.023390481300,22881
19621.362057242600,14700
19616.74409884500,15490
19616.33403974210,19991
19613.247145424200,28991
19611.90326382150,10995
19611.783151114500,8495
19599.909122655700,13442
19591.62060400830,9450
19586.781674980400,14986
19582.89959118550,13995
19571.389302302300,25499
19571.227954111800,21881
19570.83105275790,19950
19556.72237379510,18995
19554.64109097400,20907
19544.848002251000,21991
19543.22848403780,19500
19523.549937616000,25569
19521.69709872730,9995
19513.82873230060,15495
19512.16064777100,14900
19500.657345098700,17491
19474.914952340700,26995
19470.185169192200,34968
19470.185169192200,31797
19470.185169192200,31393
19470.185169192200,31208
19470.185169192200,30968
19470.185169192200,30818
19470.185169192200,30036
19470.185169192200,25178
19468.94632314270,12800
19455.58236427460,25795
19446.722062285500,17988
19441.72898112860,21500
19436.340277755600,16995
19430.617478046500,19999
19428.800484688600,26999
19427.28574293180,18995
19422.562759371400,17495
19422.35816868660,20767
19413.396484740700,15900
19410.009092013100,21888
19409.02576598570,25900
19404.078651244600,11000
19397.31957604980,14900
19397.318869300400,9995
19386.141475365000,7695
19369.009559345200,18942
19360.39734658150,24000
19359.411945627900,18988
19351.7661875517,23544
19340.271704208100,16495
19339.333183130200,17516
19322.713136197200,18881
19320.343852970600,10995
19292.498124091400,14995
19291.758394756500,16995
19291.288323338200,17881
19289.971215049400,4399
19274.94645685840,24532
19267.95439679320,14490
19264.25219836540,22991
19254.78192076820,4999
19233.5107243842,21455
19232.676333554300,9995
19228.66150159980,8495
19225.828766251600,16495
19224.746529493200,26995
19207.22171226980,15490
19204.819748038300,20575
19196.299830568800,10490
19193.337014914000,8995
19172.08985075740,17999
19165.05760954390,21900
19160.741183455200,18000
19148.624153951000,12500
19147.99194472570,8495
19142.77157690070,14575
19122.381884863300,12995
19118.349231263500,23740
19110.893636270600,8995
19106.75706989960,21995
19101.3745156617,17230
19090.705813771900,18905
19087.438579201600,17991
19082.708521477900,19477
19064.588241582900,18495
19054.22540439730,8995
19048.88467328410,18495
19047.166650747800,23991
19036.900726648700,10777
19030.83302459100,15997
19028.53046259020,11995
19026.22042033480,9980
19019.23563541320,11999
19016.318337766800,17473
19006.289464591600,27799
18998.78116789100,6999
18981.775469783700,20899
18976.017998961400,8995
18951.23946821510,23998
18949.890609958500,18999
18946.78931857730,16795
18940.563195129700,24495
18921.680482632600,10995
18919.5469949053,15405
18919.320582292400,7390
18915.10683759710,18499
18908.31527270690,22310
18895.627846186700,13495
18895.513145043500,22997
18888.525675833700,27999
18881.328033371000,18999
18879.612970468000,12200
18846.35976490960,24995
18840.117893873000,6999
18837.665208308100,14995
18835.994540322700,17666
18834.703664390900,21608
18834.58180600310,17495
18833.483912014300,21598
18829.30002258780,23971
18826.734614332100,24995
18820.68813051450,8595
18817.34358126,14905
18816.526883595700,21990
18813.736055456600,15890
18812.17170307690,12450
18801.867119514500,23981
18796.980954481500,16995
18779.671787864500,21180
18776.65761451270,19987
18763.523280503400,13499
18721.973241523800,17991
18704.120089013300,20900
18702.645496083600,21947
18702.036389833400,19991
18698.123734275200,16590
18697.597511197200,14999
18693.754776887800,12995
18692.460934136300,21766
18691.417835055700,21991
18689.325195377200,15999
18685.37752899270,20991
18670.238143760300,17995
18669.355125751800,18988
18664.798523088800,18995
18664.534813780300,23995
18662.184043672300,24999
18656.295377876400,22987
18648.17507014340,17495
18646.189863882300,11900
18646.178988909400,8491
18645.690414240300,16991
18644.385803157200,21991
18641.785890188100,23368
18639.981254348300,8990
18620.15349804750,20993
18618.803266092600,13942
18616.9425264257,21991
18613.57013513350,4499
18590.464777966700,9990
18588.857835908900,12900
18581.89485596670,20999
18561.70158830810,24975
18553.948959375900,15500
18547.67346081910,12999
18545.965041751800,8995
18544.61403113290,18895
18541.76088822520,23900
18530.902095663500,29890
18513.585118319600,16999
18513.221079586600,13996
18503.041497152300,24121
18495.547211705500,21891
18486.33728378800,20691
18479.882025088200,21512
18470.022619365600,19391
18469.153951986000,21695
18450.926634318100,11995
18448.523454720600,15495
18446.347530860700,13999
18442.830417457100,15995
18437.775727458500,21788
18436.254740461500,16905
18406.985079513700,11350
18405.32344987880,21278
18391.65989708150,22995
18390.185703105600,17995
18385.136711681600,15980
18379.29903446320,19799
18376.687293776200,23000
18370.163138246100,20985
18365.172388846500,14300
18364.160773726800,17995
18361.90493278760,27999
18355.963746067400,22995
18339.355620700300,18395
18331.988443616700,16995
18329.984644785400,22995
18328.59239053480,18890
18309.881079016500,22750
18307.617800772700,23995
18302.588215463900,17995
18297.76475852720,18600
18290.580638935200,23970
18282.735445197200,10499
18281.50431845940,13995
18277.29964135960,16988
18276.46586949610,15410
18270.766248118500,24439
18254.826790098000,25575
18253.59066008010,19980
18246.59607097090,13900
18224.23629972130,22995
18219.805257815200,3199
18217.828986017600,28388
18212.490717565400,19999
18210.830801560100,18505
